part_id,cont_id,cnt_age_exact,cnt_age_est_min,cnt_age_est_max,cnt_gender,cnt_home,cnt_work,cnt_school,cnt_transport,cnt_leisure,cnt_otherplace,frequency_multi,phys_contact,duration_multi
14082,1408219,NA,35,39,M,0,0,1,0,NA,0,1,1,3
14082,1408220,NA,45,49,F,0,0,1,0,NA,0,1,1,3
14082,1408221,12,NA,NA,F,0,0,1,0,NA,0,1,1,5
14082,1408222,NA,15,19,F,0,0,1,0,NA,0,1,1,2
14082,1408223,NA,45,49,M,0,0,0,0,NA,1,2,1,1
14082,1408224,NA,55,59,F,0,0,0,0,NA,1,2,1,1
14083,140831,40,NA,NA,F,1,0,0,0,NA,0,1,1,5
14083,140832,NA,35,39,F,1,0,0,0,NA,0,2,1,5
14083,140833,11,NA,NA,F,1,0,0,0,NA,0,1,1,5
14083,140834,NA,35,39,F,1,0,0,0,NA,0,2,1,5
14083,140835,NA,55,59,F,1,0,0,0,NA,0,2,1,5
14083,140836,25,NA,NA,M,1,0,0,0,NA,0,2,1,5
14083,140837,24,NA,NA,M,1,0,0,0,NA,0,2,1,5
14083,140838,1,NA,NA,M,1,0,0,0,NA,0,1,1,4
14084,140841,11,NA,NA,F,1,1,0,0,NA,0,1,1,5
14084,140842,46,NA,NA,F,1,1,0,0,NA,0,1,1,5
14084,140843,1,NA,NA,M,1,1,0,0,NA,0,1,1,5
14084,140844,35,NA,NA,M,1,1,0,0,NA,0,1,1,5
14084,140845,25,NA,NA,M,1,1,0,0,NA,0,1,2,5
14084,140846,24,NA,NA,M,1,1,0,0,NA,0,1,2,5
14084,140847,NA,45,49,M,1,1,0,0,NA,0,1,2,5
14084,140848,NA,55,59,F,1,1,0,0,NA,0,1,1,5
14084,140849,NA,35,39,F,1,1,0,0,NA,0,1,2,5
14084,1408410,NA,35,39,F,1,1,0,0,NA,0,1,2,5
14084,1408411,NA,35,39,F,1,1,0,0,NA,0,3,2,5
14084,1408412,NA,40,44,M,1,1,0,0,NA,0,3,2,5
14084,1408413,NA,25,29,M,1,1,0,0,NA,0,3,2,5
14084,1408414,46,NA,NA,M,1,1,0,0,NA,0,1,2,5
14084,1408415,45,NA,NA,F,1,1,0,0,NA,0,1,2,5
14084,1408416,NA,5,9,M,1,1,0,0,NA,0,1,2,5
14084,1408417,NA,5,9,F,1,1,0,0,NA,0,1,2,5
14084,1408418,NA,5,9,F,1,1,0,0,NA,0,4,2,5
14084,1408419,12,NA,NA,F,1,1,0,0,NA,0,1,2,5
14084,1408420,NA,45,49,F,1,1,0,0,NA,0,2,2,2
14084,1408421,NA,45,49,F,1,1,0,0,NA,0,2,2,2
14084,1408422,3,NA,NA,M,1,1,0,0,NA,0,1,2,5
14091,140911,48,NA,NA,F,1,0,0,0,NA,0,1,1,5
14091,140912,1,NA,NA,M,1,0,0,0,NA,0,1,1,5
14091,140913,22,NA,NA,F,1,0,0,0,NA,0,1,1,5
14091,140914,24,NA,NA,F,1,0,0,0,NA,0,1,1,3
14091,140915,NA,35,39,M,1,0,0,0,NA,0,2,1,2
14092,140921,59,NA,NA,M,1,0,0,0,NA,0,1,1,5
14092,140922,32,NA,NA,F,0,0,0,0,NA,1,2,2,1
14092,140923,65,NA,NA,M,0,0,0,1,NA,1,2,1,3
14092,140924,60,NA,NA,F,0,0,0,1,NA,0,2,1,3
14092,140925,25,NA,NA,F,0,0,0,1,NA,0,2,2,3
14092,140926,35,NA,NA,F,0,0,0,1,NA,0,2,2,3
14092,140927,28,NA,NA,F,0,0,0,1,NA,0,2,2,3
14092,140928,30,NA,NA,F,0,0,0,1,NA,0,3,2,3
14092,140929,45,NA,NA,M,0,0,0,0,NA,1,3,2,2
14092,1409210,20,NA,NA,F,0,0,0,1,NA,1,2,2,3
14092,1409211,35,NA,NA,F,0,0,0,0,NA,1,3,1,2
14092,1409212,1,NA,NA,M,1,0,0,0,NA,0,1,1,5
14092,1409213,NA,35,39,M,1,0,0,0,NA,0,2,2,5
14092,1409214,22,NA,NA,F,1,0,0,0,NA,0,1,1,5
14092,1409215,30,NA,NA,M,0,0,0,0,NA,1,1,2,1
14092,1409216,70,NA,NA,F,0,0,0,0,NA,1,2,2,1
14093,140931,1,NA,NA,M,1,0,0,0,NA,0,1,1,5
14093,140932,59,NA,NA,M,1,0,0,0,NA,0,1,1,5
14093,140933,20,NA,NA,M,0,0,0,0,NA,1,1,2,1
14093,140934,4,NA,NA,M,0,0,0,0,NA,1,1,2,1
14093,140935,48,NA,NA,F,1,0,0,0,NA,0,1,1,5
14093,140936,NA,35,39,M,1,0,0,0,NA,0,1,1,5
14094,140941,22,NA,NA,F,1,0,0,0,NA,0,1,1,5
14094,140942,1,NA,NA,M,1,0,0,0,NA,0,1,1,5
14094,140943,59,NA,NA,M,1,0,0,0,NA,0,1,1,5
14094,140944,48,NA,NA,F,1,0,0,0,NA,0,1,1,3
14094,140945,28,NA,NA,F,1,0,0,0,NA,0,1,2,NA
14095,140951,22,NA,NA,F,1,0,0,0,NA,0,1,1,5
14095,140952,59,NA,NA,M,1,0,0,0,NA,0,1,1,5
14095,140953,NA,60,64,F,1,0,0,0,NA,0,2,2,1
14095,140954,24,NA,NA,F,1,0,0,0,NA,0,3,2,3
14095,140955,48,NA,NA,F,1,0,0,0,NA,0,1,1,5
14095,140956,NA,35,39,M,1,0,0,0,NA,0,1,1,5
14271,142711,35,NA,NA,F,1,0,0,0,NA,1,1,1,5
14271,142712,1,NA,NA,M,1,0,0,0,NA,1,1,1,5
14271,142713,12,NA,NA,M,1,0,0,0,NA,0,1,1,5
14271,142714,7,NA,NA,M,1,0,0,0,NA,0,1,1,5
14271,142715,26,NA,NA,M,0,0,0,0,NA,1,1,1,5
14271,142716,24,NA,NA,M,0,0,0,0,NA,1,1,1,5
14271,142717,17,NA,NA,M,0,0,0,0,NA,1,1,1,5
14271,142718,68,NA,NA,M,0,0,0,0,NA,1,1,2,5
14271,142719,40,NA,NA,M,0,0,0,0,NA,1,1,1,5
14271,1427110,17,NA,NA,M,0,0,0,0,NA,1,1,1,3
14271,1427111,36,NA,NA,F,0,0,0,0,NA,1,1,2,3
14271,1427112,11,NA,NA,F,0,0,0,0,NA,1,1,2,3
14271,1427113,23,NA,NA,F,0,0,0,0,NA,1,1,2,3
14271,1427114,24,NA,NA,F,0,0,0,0,NA,1,1,2,3
14271,1427115,85,NA,NA,F,0,0,0,0,NA,1,2,2,3
14271,1427116,64,NA,NA,F,0,0,0,0,NA,1,2,2,3
14271,1427117,1,NA,NA,M,0,0,0,0,NA,1,2,1,3
14272,142721,34,NA,NA,M,1,0,0,0,NA,1,1,1,5
14272,142722,1,NA,NA,M,1,0,0,0,NA,1,1,1,5
14272,142723,7,NA,NA,M,1,0,0,0,NA,0,1,1,5
14272,142724,12,NA,NA,M,1,0,0,0,NA,0,1,1,5
14272,142725,35,NA,NA,F,0,0,0,0,NA,1,2,2,4
14272,142726,23,NA,NA,F,0,0,0,0,NA,1,1,2,4
14272,142727,24,NA,NA,F,0,0,0,0,NA,1,1,2,4
14272,142728,64,NA,NA,F,0,0,0,0,NA,1,1,2,4
14272,142729,85,NA,NA,F,0,0,0,0,NA,1,1,2,4
14272,1427210,17,NA,NA,M,0,0,0,0,NA,1,4,2,4
14272,1427211,26,NA,NA,M,0,0,0,0,NA,1,1,2,4
14272,1427212,24,NA,NA,M,0,0,0,0,NA,1,1,2,4
14272,1427213,68,NA,NA,M,0,0,0,0,NA,1,1,2,4
14272,1427214,40,NA,NA,M,0,0,0,0,NA,1,1,2,4
14272,1427215,17,NA,NA,M,0,0,0,0,NA,1,2,2,4
14272,1427216,36,NA,NA,F,0,0,0,0,NA,1,1,2,4
14272,1427217,1,NA,NA,M,0,0,0,0,NA,1,1,1,4
14272,1427218,11,NA,NA,F,0,0,0,0,NA,1,1,1,3
14272,1427219,NA,5,9,F,0,0,0,0,NA,1,1,1,4
14273,142731,7,NA,NA,M,1,0,0,0,NA,1,1,1,5
14273,142732,34,NA,NA,M,1,0,0,0,NA,0,1,1,5
14273,142733,33,NA,NA,F,1,0,0,0,NA,1,1,2,5
14273,142734,1,NA,NA,M,1,0,0,0,NA,0,1,1,5
14273,142735,48,NA,NA,M,0,0,1,0,NA,0,1,1,5
14273,142736,38,NA,NA,M,0,0,1,0,NA,0,1,2,5
14273,142737,12,NA,NA,M,0,0,1,0,NA,0,1,1,5
14273,142738,11,NA,NA,M,0,0,1,0,NA,0,1,1,5
14273,142739,14,NA,NA,M,0,0,1,0,NA,0,1,1,5
14273,1427310,14,NA,NA,M,0,0,1,0,NA,1,1,1,5
14273,1427311,13,NA,NA,M,0,0,1,0,NA,0,1,1,5
14273,1427312,12,NA,NA,M,0,0,1,0,NA,0,1,1,5
14273,1427313,16,NA,NA,M,0,0,1,0,NA,0,1,1,5
14273,1427314,12,NA,NA,F,0,0,1,0,NA,0,1,1,5
14273,1427315,16,NA,NA,F,0,0,1,0,NA,0,1,1,5
14273,1427316,13,NA,NA,F,0,0,1,0,NA,0,1,1,5
14273,1427317,12,NA,NA,F,0,0,1,0,NA,0,1,1,5
14273,1427318,14,NA,NA,F,0,0,1,0,NA,0,1,1,5
14273,1427319,28,NA,NA,M,0,0,0,0,NA,1,1,2,2
14273,1427320,22,NA,NA,F,0,0,0,0,NA,1,1,2,2
14273,1427321,3,NA,NA,M,0,0,0,0,NA,1,1,1,2
14274,142741,12,NA,NA,M,1,0,0,0,NA,1,1,1,5
14274,142742,33,NA,NA,F,1,0,0,0,NA,0,1,1,5
14274,142743,68,NA,NA,M,1,0,0,0,NA,0,1,1,5
14274,142744,1,NA,NA,M,1,0,0,0,NA,0,1,1,5
14274,142745,7,NA,NA,M,0,0,1,0,NA,0,1,1,5
14274,142746,40,NA,NA,M,0,0,1,0,NA,0,1,1,5
14274,142747,7,NA,NA,M,0,0,1,0,NA,0,1,1,5
14274,142748,6,NA,NA,F,0,0,1,0,NA,0,1,1,5
14274,142749,6,NA,NA,F,0,0,1,0,NA,0,1,1,5
14274,1427410,7,NA,NA,F,0,0,1,0,NA,0,1,1,5
14274,1427411,8,NA,NA,M,0,0,1,0,NA,0,1,1,5
14274,1427412,8,NA,NA,M,0,0,1,0,NA,0,1,1,5
14274,1427413,12,NA,NA,M,0,0,1,0,NA,0,1,1,5
14274,1427414,12,NA,NA,F,0,0,1,0,NA,0,1,1,5
14274,1427415,11,NA,NA,F,0,0,1,0,NA,0,1,1,5
14274,1427416,14,NA,NA,M,0,0,1,0,NA,0,1,1,5
14274,1427417,13,NA,NA,F,0,0,1,0,NA,0,1,1,5
14274,1427418,12,NA,NA,M,0,0,1,0,NA,0,1,1,5
14274,1427419,7,NA,NA,M,0,0,1,0,NA,0,1,1,5
14274,1427420,12,NA,NA,M,0,0,1,0,NA,0,1,1,5
14274,1427421,7,NA,NA,M,0,0,1,0,NA,0,1,1,5
14274,1427422,7,NA,NA,M,0,0,1,0,NA,0,1,1,5
14274,1427423,60,NA,NA,F,0,0,1,0,NA,0,1,2,2
14274,1427424,11,NA,NA,F,0,0,1,0,NA,0,1,1,4
14274,1427425,12,NA,NA,F,0,0,1,0,NA,0,1,1,4
14274,1427426,7,NA,NA,M,0,0,1,0,NA,0,1,1,4
14274,1427427,11,NA,NA,M,0,0,1,0,NA,0,1,1,4
14274,1427428,12,NA,NA,F,0,0,1,0,NA,0,1,1,4
14274,1427429,10,NA,NA,F,0,0,1,0,NA,0,1,1,4
14274,1427430,13,NA,NA,F,0,0,1,0,NA,0,1,1,4
14274,1427431,11,NA,NA,F,0,0,1,0,NA,0,1,1,4
14274,1427432,11,NA,NA,F,0,0,1,0,NA,0,1,1,2
14274,1427433,8,NA,NA,M,0,0,1,0,NA,0,1,1,2
14274,1427434,11,NA,NA,F,0,0,1,0,NA,0,1,1,2
14274,1427435,11,NA,NA,M,0,0,1,0,NA,0,1,1,5
14274,1427436,34,NA,NA,M,1,0,0,0,NA,0,1,1,5
14274,1427437,9,NA,NA,M,0,0,1,0,NA,0,1,1,5
14275,142751,33,NA,NA,F,1,0,0,0,NA,1,1,1,5
14275,142752,34,NA,NA,M,1,0,0,0,NA,1,1,1,5
14275,142753,12,NA,NA,M,1,0,0,0,NA,0,1,1,5
14275,142754,7,NA,NA,M,1,0,0,0,NA,0,1,1,5
14275,142755,35,NA,NA,F,0,0,0,0,NA,1,2,2,4
14275,142756,23,NA,NA,F,0,0,0,0,NA,1,1,2,4
14275,142757,24,NA,NA,F,0,0,0,0,NA,1,1,1,4
14275,142758,64,NA,NA,F,0,0,0,0,NA,1,1,1,4
14275,142759,85,NA,NA,F,0,0,0,0,NA,1,1,2,4
14275,1427510,26,NA,NA,M,0,0,0,0,NA,1,1,2,4
14275,1427511,17,NA,NA,M,0,0,0,0,NA,1,1,1,4
14275,1427512,68,NA,NA,M,0,0,0,0,NA,1,1,2,4
14275,1427513,24,NA,NA,M,0,0,0,0,NA,1,1,1,4
14275,1427514,40,NA,NA,M,0,0,0,0,NA,1,1,2,4
14275,1427515,11,NA,NA,F,0,0,0,0,NA,1,1,1,4
14275,1427516,1,NA,NA,M,0,0,0,0,NA,1,1,1,4
14275,1427517,7,NA,NA,M,0,0,0,0,NA,1,1,2,4
14275,1427518,NA,5,9,F,0,0,0,0,NA,1,1,1,4
14341,143411,40,NA,NA,F,1,0,0,0,NA,0,1,1,5
14341,143412,18,NA,NA,M,1,0,0,0,NA,0,1,2,5
14341,143413,20,NA,NA,F,1,0,0,0,NA,0,1,2,5
14341,143414,12,NA,NA,F,1,0,0,0,NA,0,1,2,5
14341,143415,1,NA,NA,F,1,0,0,0,NA,0,1,1,5
14341,143416,40,NA,NA,M,0,1,0,0,NA,1,2,1,5
14341,143417,35,NA,NA,F,0,1,0,0,NA,1,2,2,4
14341,143418,11,NA,NA,M,0,1,0,0,NA,1,2,1,4
14341,143419,30,NA,NA,M,0,1,0,0,NA,0,2,1,5
14341,1434110,45,NA,NA,M,0,1,0,0,NA,0,2,1,5
14341,1434111,40,NA,NA,M,0,1,0,0,NA,0,2,1,5
14341,1434112,3,NA,NA,M,0,1,0,0,NA,1,1,1,3
14341,1434113,30,NA,NA,M,0,0,0,0,NA,1,1,1,3
14341,1434114,29,NA,NA,F,0,0,0,0,NA,1,1,2,3
14341,1434115,50,NA,NA,M,0,0,0,0,NA,1,2,1,1
14342,143421,50,NA,NA,F,1,0,0,0,NA,0,1,1,5
14342,143422,76,NA,NA,F,0,0,0,0,NA,1,2,1,2
14342,143423,20,NA,NA,F,1,0,0,0,NA,0,1,1,5
14342,143424,18,NA,NA,M,1,0,0,0,NA,0,1,2,5
14342,143425,12,NA,NA,F,1,0,0,0,NA,0,1,1,5
14342,143426,1,NA,NA,F,1,0,0,0,NA,0,1,1,5
14342,143427,45,NA,NA,F,0,0,0,0,NA,1,1,1,5
14342,143428,29,NA,NA,F,0,0,0,0,NA,1,1,1,5
14342,143429,37,NA,NA,F,0,0,0,0,NA,1,1,1,5
14342,1434210,38,NA,NA,F,0,0,0,0,NA,1,1,1,5
14342,1434211,30,NA,NA,F,0,0,0,0,NA,1,1,1,5
14342,1434212,33,NA,NA,F,0,0,0,0,NA,1,1,1,5
14342,1434213,60,NA,NA,F,0,0,0,0,NA,1,1,1,5
14342,1434214,22,NA,NA,M,0,0,0,0,NA,1,1,2,5
14342,1434215,27,NA,NA,M,0,0,0,0,NA,1,1,2,5
14342,1434216,32,NA,NA,M,0,0,0,0,NA,1,1,2,5
14342,1434217,50,NA,NA,M,0,0,0,0,NA,1,1,1,5
14342,1434218,30,NA,NA,M,0,0,0,0,NA,1,1,1,5
14342,1434219,32,NA,NA,F,0,0,0,0,NA,1,1,2,5
14342,1434220,30,NA,NA,F,0,0,0,0,NA,1,1,1,5
14342,1434221,3,NA,NA,M,0,0,0,0,NA,1,1,1,2
14342,1434222,7,NA,NA,M,0,0,0,0,NA,1,1,2,1
14342,1434223,29,NA,NA,F,0,0,0,0,NA,1,1,2,1
14342,1434224,50,NA,NA,F,0,0,0,0,NA,1,3,1,4
14343,143431,1,NA,NA,F,1,1,0,0,NA,1,1,1,5
14343,143432,18,NA,NA,M,1,0,0,0,NA,0,1,2,5
14343,143433,12,NA,NA,F,1,0,0,0,NA,0,1,1,5
14343,143434,50,NA,NA,M,1,0,0,0,NA,0,1,2,5
14343,143435,40,NA,NA,F,1,0,0,0,NA,0,1,2,5
14343,143436,30,NA,NA,M,0,0,0,0,NA,1,1,1,5
14343,143437,29,NA,NA,F,0,0,0,0,NA,1,1,1,5
14343,143438,7,NA,NA,M,0,0,0,0,NA,1,1,1,5
14343,143439,3,NA,NA,M,1,0,0,0,NA,1,1,1,5
14343,1434310,50,NA,NA,F,0,0,0,0,NA,1,1,1,3
14343,1434311,37,NA,NA,F,0,0,0,0,NA,1,1,2,2
14343,1434312,40,NA,NA,F,0,0,0,0,NA,1,1,2,2
14343,1434313,25,NA,NA,F,0,0,0,0,NA,1,1,2,2
14343,1434314,50,NA,NA,M,0,0,0,0,NA,1,1,2,2
14343,1434315,40,NA,NA,M,0,0,0,0,NA,1,1,2,2
14343,1434316,35,NA,NA,M,0,0,0,0,NA,1,1,2,2
14343,1434317,46,NA,NA,M,0,0,0,0,NA,1,1,2,2
14343,1434318,30,NA,NA,F,0,0,0,0,NA,1,1,2,2
14344,143441,40,NA,NA,F,1,0,0,0,NA,0,1,2,5
14344,143442,50,NA,NA,M,1,0,0,0,NA,0,1,2,5
14344,143443,12,NA,NA,F,1,0,0,0,NA,0,1,2,5
14344,143444,20,NA,NA,F,1,0,0,0,NA,0,1,2,5
14344,143445,1,NA,NA,F,1,0,0,0,NA,0,1,1,5
14344,143446,3,NA,NA,M,0,0,0,0,NA,1,1,1,4
14344,143447,13,NA,NA,M,0,0,1,0,NA,0,1,1,5
14344,143448,15,NA,NA,M,0,0,1,0,NA,0,1,1,5
14344,143449,16,NA,NA,M,0,0,1,0,NA,0,1,1,5
14344,1434410,13,NA,NA,M,0,0,1,0,NA,0,1,1,5
14344,1434411,14,NA,NA,F,0,0,1,0,NA,0,1,1,5
14344,1434412,13,NA,NA,F,0,0,1,0,NA,0,1,2,5
14344,1434413,18,NA,NA,M,0,0,1,0,NA,0,1,1,5
14344,1434414,15,NA,NA,M,0,0,1,0,NA,0,1,1,5
14344,1434415,14,NA,NA,M,0,0,1,0,NA,0,1,1,5
14344,1434416,13,NA,NA,M,0,0,1,0,NA,0,1,1,5
14344,1434417,20,NA,NA,M,0,0,1,0,NA,0,1,1,4
14344,1434418,16,NA,NA,M,0,0,1,0,NA,0,1,1,4
14344,1434419,16,NA,NA,M,0,0,1,0,NA,0,1,1,4
14344,1434420,17,NA,NA,M,0,0,0,0,NA,1,1,1,4
14344,1434421,16,NA,NA,F,0,0,1,0,NA,0,1,2,3
14344,1434422,15,NA,NA,F,0,0,1,0,NA,0,1,2,5
14344,1434423,17,NA,NA,M,0,0,1,0,NA,0,1,1,5
14344,1434424,15,NA,NA,M,0,0,1,0,NA,0,1,1,4
14344,1434425,16,NA,NA,M,0,0,1,0,NA,0,1,1,3
14344,1434426,13,NA,NA,M,0,0,1,0,NA,0,1,1,5
14344,1434427,13,NA,NA,M,0,0,1,0,NA,0,1,1,5
14344,1434428,13,NA,NA,M,0,0,1,0,NA,0,1,1,5
14344,1434429,13,NA,NA,M,0,0,1,0,NA,0,1,1,5
14344,1434430,14,NA,NA,M,0,0,1,0,NA,0,1,1,5
14344,1434431,15,NA,NA,M,0,0,1,0,NA,0,1,1,5
14344,1434432,14,NA,NA,M,0,0,1,0,NA,0,1,1,5
14344,1434433,13,NA,NA,M,0,0,1,0,NA,0,1,1,5
14344,1434434,13,NA,NA,M,0,0,1,0,NA,0,1,1,5
14344,1434435,15,NA,NA,M,0,0,1,0,NA,0,1,1,5
14344,1434436,14,NA,NA,M,0,0,1,0,NA,0,1,1,3
14344,1434437,16,NA,NA,M,0,0,1,0,NA,0,1,1,4
14344,1434438,16,NA,NA,M,0,0,1,0,NA,0,1,1,3
14344,1434439,14,NA,NA,M,0,0,1,0,NA,0,1,1,3
14344,1434440,16,NA,NA,M,0,0,1,0,NA,0,1,1,3
14344,1434441,16,NA,NA,F,0,0,1,0,NA,0,1,2,2
14344,1434442,20,NA,NA,F,0,0,1,0,NA,0,1,2,1
14344,1434443,15,NA,NA,M,0,0,1,0,NA,0,1,1,3
14344,1434444,13,NA,NA,M,0,0,1,0,NA,0,1,1,3
14344,1434445,13,NA,NA,F,0,0,1,0,NA,0,1,2,2
14344,1434446,15,NA,NA,F,0,0,1,0,NA,0,1,1,5
14344,1434447,15,NA,NA,F,0,0,1,0,NA,0,1,2,5
14344,1434448,16,NA,NA,F,0,0,1,0,NA,0,1,2,5
14344,1434449,12,NA,NA,M,0,0,1,0,NA,0,1,1,3
